categoria_delito,Cantidad,Probabilidad (%)
ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,65212,33.72
ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,48263,24.96
ROBO A NEGOCIO CON VIOLENCIA,27212,14.07
ROBO A REPARTIDOR CON Y SIN VIOLENCIA,12424,6.42
VIOLACIÓN,10177,5.26
ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,7750,4.01
HOMICIDIO DOLOSO,7370,3.81
ROBO A PASAJERO A BORDO DE MICROBUS CON Y SIN VIOLENCIA,4405,2.28
LESIONES DOLOSAS POR DISPARO DE ARMA DE FUEGO,3632,1.88
ROBO A CASA HABITACIÓN CON VIOLENCIA,2856,1.48
ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,2010,1.04
ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA,1394,0.72
ROBO A TRANSPORTISTA CON Y SIN VIOLENCIA,483,0.25
SECUESTRO,183,0.09
